ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
688425.SH,20210622,5.8,12.15,5.19,8.22,2.87,5.35,186.4111,7747230.34,5540936.096
688425.SH,20210623,7.83,8.84,7.52,7.9,8.22,-0.32,-3.8929,4826566.37,3889241.743
688425.SH,20210624,7.63,7.63,6.65,6.68,7.9,-1.22,-15.443,4094298.85,2875791.776
688425.SH,20210625,6.63,6.88,6.42,6.6,6.68,-0.08,-1.1976,1974390.19,1308549.573
688425.SH,20210628,6.55,6.67,6.26,6.28,6.6,-0.32,-4.8485,1576459.85,1012207.15
688425.SH,20210629,6.35,6.66,6.27,6.41,6.28,0.13,2.0701,1581726.28,1026752.321
688425.SH,20210630,6.35,6.37,6.07,6.12,6.41,-0.29,-4.5242,1374494.21,846232.773
688425.SH,20210701,6.18,6.2,6.0,6.01,6.12,-0.11,-1.7974,748012.81,454841.25
688425.SH,20210702,5.98,5.98,5.78,5.81,6.01,-0.2,-3.3278,858561.82,502234.697
688425.SH,20210705,5.8,5.86,5.72,5.76,5.81,-0.05,-0.8606,561224.1,323910.534
688425.SH,20210706,5.78,6.07,5.74,6.02,5.76,0.26,4.5139,1326235.81,793415.657
688425.SH,20210707,6.0,6.01,5.88,5.93,6.02,-0.09,-1.495,684240.09,405528.253
688425.SH,20210708,5.93,6.09,5.9,5.93,5.93,0.0,0.0,722643.49,432380.285
688425.SH,20210709,5.89,5.93,5.81,5.86,5.93,-0.07,-1.1804,592938.89,347234.022
688425.SH,20210712,5.9,5.93,5.84,5.88,5.86,0.02,0.3413,488662.65,286767.973
688425.SH,20210713,5.87,5.88,5.81,5.83,5.88,-0.05,-0.8503,517324.11,301675.791
688425.SH,20210714,5.82,5.85,5.69,5.69,5.83,-0.14,-2.4014,609161.1,350745.364
688425.SH,20210715,5.69,5.69,5.51,5.54,5.69,-0.15,-2.6362,525925.79,292537.416
688425.SH,20210716,5.56,5.65,5.53,5.54,5.54,0.0,0.0,345993.51,192955.697
688425.SH,20210719,5.54,5.55,5.41,5.43,5.54,-0.11,-1.9856,399864.32,217916.048
688425.SH,20210720,5.45,5.83,5.38,5.73,5.43,0.3,5.5249,902182.97,507945.079
688425.SH,20210721,5.65,5.73,5.6,5.61,5.73,-0.12,-2.0942,543167.98,306988.941
688425.SH,20210722,5.58,5.7,5.57,5.63,5.61,0.02,0.3565,449362.65,253591.678
688425.SH,20210723,5.6,5.68,5.5,5.5,5.63,-0.13,-2.3091,440266.75,246102.359
688425.SH,20210726,5.52,5.52,5.32,5.34,5.5,-0.16,-2.9091,473428.28,255162.722
688425.SH,20210727,5.34,5.57,5.26,5.37,5.34,0.03,0.5618,679094.99,368182.874
688425.SH,20210728,5.36,5.4,5.21,5.27,5.37,-0.1,-1.8622,439223.07,231738.973
688425.SH,20210729,5.29,5.32,5.26,5.29,5.27,0.02,0.3795,395250.56,209094.654
688425.SH,20210730,5.29,5.42,5.23,5.32,5.29,0.03,0.5671,535802.27,285287.268
688425.SH,20210802,5.3,5.55,5.28,5.52,5.32,0.2,3.7594,705623.1,384837.268
688425.SH,20210803,5.49,5.58,5.46,5.48,5.52,-0.04,-0.7246,538071.6,297071.472
688425.SH,20210804,5.48,5.64,5.46,5.58,5.48,0.1,1.8248,586937.41,326966.431
688425.SH,20210805,5.59,5.63,5.48,5.5,5.58,-0.08,-1.4337,517145.61,286908.791
688425.SH,20210806,5.48,5.5,5.36,5.39,5.5,-0.11,-2.0,449927.2,243217.754
688425.SH,20210809,5.39,5.47,5.37,5.44,5.39,0.05,0.9276,259583.51,141042.097
688425.SH,20210810,5.42,5.45,5.37,5.41,5.44,-0.03,-0.5515,392848.38,212407.909
688425.SH,20210811,5.4,5.43,5.36,5.38,5.41,-0.03,-0.5545,364089.39,196120.345
688425.SH,20210812,5.38,5.39,5.35,5.36,5.38,-0.02,-0.3717,279007.45,149790.005
688425.SH,20210813,5.36,5.36,5.27,5.29,5.36,-0.07,-1.306,405028.19,214912.919
688425.SH,20210816,5.28,5.32,5.27,5.31,5.29,0.02,0.3781,242024.33,128233.832
688425.SH,20210817,5.32,5.33,5.23,5.25,5.31,-0.06,-1.1299,321559.29,169904.295
688425.SH,20210818,5.23,5.29,5.23,5.29,5.25,0.04,0.7619,266701.9,140253.314
688425.SH,20210819,5.28,5.28,5.23,5.25,5.29,-0.04,-0.7561,249652.71,130999.709
688425.SH,20210820,5.25,5.25,5.13,5.16,5.25,-0.09,-1.7143,383176.12,197852.682
688425.SH,20210823,5.14,5.36,5.13,5.32,5.16,0.16,3.1008,507456.73,267473.905
688425.SH,20210824,5.32,5.33,5.23,5.24,5.32,-0.08,-1.5038,355424.88,186950.012
688425.SH,20210825,5.24,5.29,5.2,5.25,5.24,0.01,0.1908,271773.71,142510.764
688425.SH,20210826,5.23,5.26,5.19,5.2,5.25,-0.05,-0.9524,253760.34,132495.445
