ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600928.SH,20190301,5.62,6.74,5.62,6.74,4.68,2.06,44.0171,4414.27,2967.378
600928.SH,20190304,7.41,7.41,7.41,7.41,6.74,0.67,9.9407,4651.68,3446.895
600928.SH,20190305,8.15,8.15,8.15,8.15,7.41,0.74,9.9865,10350.85,8435.943
600928.SH,20190306,8.97,8.97,8.97,8.97,8.15,0.82,10.0613,18318.15,16431.381
600928.SH,20190307,9.87,9.87,9.87,9.87,8.97,0.9,10.0334,19916.95,19658.03
600928.SH,20190308,10.86,10.86,10.86,10.86,9.87,0.99,10.0304,233557.08,253642.989
600928.SH,20190311,10.91,11.95,10.23,11.95,10.86,1.09,10.0368,3107566.82,3419543.788
600928.SH,20190312,11.35,12.79,11.2,12.08,11.95,0.13,1.0879,2495729.51,2984122.616
600928.SH,20190313,11.85,12.26,11.35,11.45,12.08,-0.63,-5.2152,1577695.44,1837892.241
600928.SH,20190314,11.22,11.56,10.31,10.4,11.45,-1.05,-9.1703,1439473.02,1558937.503
600928.SH,20190315,10.39,10.6,9.96,10.18,10.4,-0.22,-2.1154,1048901.03,1076292.73
600928.SH,20190318,10.1,11.2,9.83,11.2,10.18,1.02,10.0196,1112536.23,1183573.191
600928.SH,20190319,11.74,12.3,11.32,11.52,11.2,0.32,2.8571,2219657.44,2607123.409
600928.SH,20190320,11.27,12.67,11.27,12.67,11.52,1.15,9.9826,2154689.64,2611513.604
600928.SH,20190321,13.5,13.94,12.0,12.38,12.67,-0.29,-2.2889,1520694.53,2035350.86
600928.SH,20190322,12.97,13.0,11.8,12.15,12.38,-0.23,-1.8578,2248613.66,2825103.333
600928.SH,20190325,11.38,11.85,11.08,11.58,12.15,-0.57,-4.6914,1544493.77,1764565.821
600928.SH,20190326,11.4,11.75,11.13,11.55,11.58,-0.03,-0.2591,1198277.4,1373128.45
600928.SH,20190327,11.47,11.89,11.28,11.58,11.55,0.03,0.2597,1148309.5,1336146.23
600928.SH,20190328,11.3,11.3,10.57,10.68,11.58,-0.9,-7.772,972316.65,1063304.828
600928.SH,20190329,10.6,11.75,10.51,11.75,10.68,1.07,10.0187,1801863.48,2056725.586
600928.SH,20190401,12.0,12.91,11.75,12.43,11.75,0.68,5.7872,2089265.1,2553543.746
600928.SH,20190402,12.21,12.85,12.12,12.18,12.43,-0.25,-2.0113,1646272.06,2030423.782
600928.SH,20190403,11.79,12.1,11.7,11.99,12.18,-0.19,-1.5599,976480.8,1163193.934
600928.SH,20190404,12.04,12.48,11.86,11.95,11.99,-0.04,-0.3336,1127187.13,1371228.391
600928.SH,20190408,11.8,12.3,11.45,11.6,11.95,-0.35,-2.9289,973264.72,1154125.699
600928.SH,20190409,11.41,11.53,11.11,11.41,11.6,-0.19,-1.6379,636748.55,719879.284
600928.SH,20190410,11.32,11.66,11.21,11.4,11.41,-0.01,-0.0876,558554.78,640877.204
600928.SH,20190411,11.25,11.37,11.0,11.02,11.4,-0.38,-3.3333,538719.33,599131.844
600928.SH,20190412,11.11,11.18,10.91,11.12,11.02,0.1,0.9074,333582.17,369193.113
600928.SH,20190415,11.25,11.49,11.0,11.06,11.12,-0.06,-0.5396,476599.84,538043.208
600928.SH,20190416,10.87,11.33,10.64,11.19,11.06,0.13,1.1754,636429.35,699771.499
600928.SH,20190417,11.03,11.18,10.95,11.01,11.19,-0.18,-1.6086,467836.78,516020.338
600928.SH,20190418,11.08,11.14,10.85,10.87,11.01,-0.14,-1.2716,396848.79,435348.875
600928.SH,20190419,10.8,10.97,10.71,10.8,10.87,-0.07,-0.644,319783.66,345399.462
600928.SH,20190422,10.81,10.86,10.58,10.59,10.8,-0.21,-1.9444,342445.99,364860.204
600928.SH,20190423,10.45,10.63,10.37,10.43,10.59,-0.16,-1.5109,318600.63,333631.638
600928.SH,20190424,10.57,10.6,10.41,10.51,10.43,0.08,0.767,223406.79,234610.91
600928.SH,20190425,10.45,10.93,10.3,10.37,10.51,-0.14,-1.3321,484022.25,513402.309
600928.SH,20190426,10.2,10.26,9.99,10.0,10.37,-0.37,-3.568,351081.6,355471.76
600928.SH,20190429,9.99,10.09,9.13,9.27,10.0,-0.73,-7.3,425709.95,407724.91
600928.SH,20190430,9.28,9.38,9.13,9.2,9.27,-0.07,-0.7551,270424.2,249992.983
600928.SH,20190506,8.87,9.76,8.55,9.37,9.2,0.17,1.8478,586149.34,537555.31
600928.SH,20190507,9.25,9.61,9.03,9.51,9.37,0.14,1.4941,554115.8,517709.416
600928.SH,20190508,9.2,9.43,9.06,9.14,9.51,-0.37,-3.8906,342612.15,316327.491
600928.SH,20190509,9.06,9.17,8.92,8.94,9.14,-0.2,-2.1882,224562.35,203256.619
