ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
301213.SZ,20211206,66.66,69.1,58.3,58.3,31.5,26.8,85.0794,115602.4,736779.399
301213.SZ,20211207,51.67,57.3,51.67,52.75,58.3,-5.55,-9.5197,80266.14,430444.164
301213.SZ,20211208,53.3,55.47,51.4,52.35,52.75,-0.4,-0.7583,56436.41,301274.427
301213.SZ,20211209,51.6,53.09,50.51,50.8,52.35,-1.55,-2.9608,52202.48,268209.962
301213.SZ,20211210,50.39,54.37,48.66,52.08,50.8,1.28,2.5197,70902.45,363003.858
301213.SZ,20211213,50.88,54.35,50.4,53.59,52.08,1.51,2.8994,60973.74,319963.791
301213.SZ,20211214,53.35,55.34,52.66,54.95,53.59,1.36,2.5378,58638.98,318051.639
301213.SZ,20211215,54.89,65.94,54.13,65.94,54.95,10.99,20.0,72983.14,434717.533
301213.SZ,20211216,79.13,79.13,79.0,79.13,65.94,13.19,20.003,40989.59,324349.22
301213.SZ,20211217,90.0,94.96,82.0,82.48,79.13,3.35,4.2335,141026.01,1248545.052
301213.SZ,20211220,75.92,80.65,71.81,72.21,82.48,-10.27,-12.4515,90925.44,686042.42
301213.SZ,20211221,70.55,78.85,70.1,73.69,72.21,1.48,2.0496,74310.83,554377.649
301213.SZ,20211222,71.01,77.6,69.25,75.11,73.69,1.42,1.927,73114.64,543493.598
301213.SZ,20211223,73.0,73.67,68.68,69.0,75.11,-6.11,-8.1347,59279.04,419880.045
301213.SZ,20211224,69.0,71.47,67.01,69.35,69.0,0.35,0.5072,49307.46,343740.401
301213.SZ,20211227,67.42,67.5,61.5,61.7,69.35,-7.65,-11.031,56674.59,360302.984
301213.SZ,20211228,61.95,63.88,61.0,63.14,61.7,1.44,2.3339,38580.59,241830.468
301213.SZ,20211229,63.2,65.39,61.61,63.75,63.14,0.61,0.9661,35424.0,225413.448
301213.SZ,20211230,62.26,68.37,62.26,66.14,63.75,2.39,3.749,49734.92,329392.864
301213.SZ,20211231,65.0,67.93,63.81,64.5,66.14,-1.64,-2.4796,42892.93,281755.056
301213.SZ,20220104,63.48,66.55,62.91,63.3,64.5,-1.2,-1.8605,31567.11,202217.147
301213.SZ,20220105,63.3,63.5,57.7,58.68,63.3,-4.62,-7.2986,45304.17,269311.661
301213.SZ,20220106,57.63,59.5,57.05,58.81,58.68,0.13,0.2215,24577.06,144278.869
301213.SZ,20220107,58.42,59.98,56.11,56.3,58.81,-2.51,-4.268,25764.14,148642.034
301213.SZ,20220110,56.6,59.25,56.02,58.6,56.3,2.3,4.0853,23052.0,133830.305
301213.SZ,20220111,58.61,59.59,57.6,58.05,58.6,-0.55,-0.9386,20935.19,122463.356
301213.SZ,20220112,58.16,59.5,58.16,59.45,58.05,1.4,2.4117,21438.83,126506.401
301213.SZ,20220113,59.6,60.55,58.1,58.78,59.45,-0.67,-1.127,23770.96,141028.387
301213.SZ,20220114,57.97,59.27,57.18,57.21,58.78,-1.57,-2.671,24006.99,139330.957
301213.SZ,20220117,57.8,62.0,57.5,60.96,57.21,3.75,6.5548,35415.0,214485.472
301213.SZ,20220118,60.66,63.04,59.36,60.0,60.96,-0.96,-1.5748,42815.83,262273.248
301213.SZ,20220119,59.99,59.99,56.94,57.87,60.0,-2.13,-3.55,29521.32,170567.232
301213.SZ,20220120,57.25,57.68,53.53,53.84,57.87,-4.03,-6.9639,32173.82,176175.417
301213.SZ,20220121,53.38,54.4,52.76,52.82,53.84,-1.02,-1.8945,15935.0,85032.513
301213.SZ,20220124,52.82,54.5,52.51,53.76,52.82,0.94,1.7796,15412.68,82458.029
301213.SZ,20220125,55.0,64.51,55.0,64.51,53.76,10.75,19.9963,56625.34,352185.881
301213.SZ,20220126,62.0,70.99,60.77,65.12,64.51,0.61,0.9456,97566.8,649798.104
301213.SZ,20220127,62.42,70.51,60.52,66.66,65.12,1.54,2.3649,81734.39,536263.511
301213.SZ,20220128,67.02,68.99,62.33,65.67,66.66,-0.99,-1.4851,59090.31,385156.903
301213.SZ,20220207,67.92,75.48,65.96,73.05,65.67,7.38,11.238,70574.5,487920.455
301213.SZ,20220208,69.5,71.58,68.0,68.45,73.05,-4.6,-6.2971,49234.2,341159.095
301213.SZ,20220209,67.7,67.7,64.1,67.65,68.45,-0.8,-1.1687,46988.34,310393.466
301213.SZ,20220210,65.65,70.2,64.5,68.52,67.65,0.87,1.286,53574.45,361549.303
301213.SZ,20220211,67.0,67.0,62.71,63.83,68.52,-4.69,-6.8447,47095.92,304378.078
301213.SZ,20220214,65.0,73.5,64.61,68.0,63.83,4.17,6.533,61030.62,417034.748
301213.SZ,20220215,66.61,71.22,66.2,68.35,68.0,0.35,0.5147,55451.76,381368.406
301213.SZ,20220216,64.63,66.91,63.67,66.69,68.35,-1.66,-2.4287,42943.67,281347.591
301213.SZ,20220217,66.8,75.45,63.82,71.19,66.69,4.5,6.7476,77270.47,534024.682
301213.SZ,20220218,68.1,69.69,67.0,67.89,71.19,-3.3,-4.6355,46553.87,317606.343
301213.SZ,20220221,67.0,71.85,65.88,70.57,67.89,2.68,3.9476,51533.48,357499.881
301213.SZ,20220222,75.6,79.4,70.4,70.95,70.57,0.38,0.5385,71833.07,536889.485
301213.SZ,20220223,67.32,71.19,67.0,69.78,70.95,-1.17,-1.649,50812.66,350267.351
301213.SZ,20220224,69.02,80.58,67.05,76.18,69.78,6.4,9.1717,101587.87,748815.108
301213.SZ,20220225,71.0,74.6,70.07,73.2,76.18,-2.98,-3.9118,65036.65,472327.767
301213.SZ,20220228,72.9,76.0,71.49,71.67,73.2,-1.53,-2.0902,50462.43,370854.07
301213.SZ,20220301,70.59,74.6,69.69,74.12,71.67,2.45,3.4184,54079.35,391110.745
301213.SZ,20220302,74.02,75.3,71.88,73.07,74.12,-1.05,-1.4166,41427.62,301631.418
301213.SZ,20220303,72.49,72.49,70.08,70.78,73.07,-2.29,-3.134,40158.84,285780.232
301213.SZ,20220304,70.0,70.49,66.42,66.42,70.78,-4.36,-6.1599,44415.99,302095.661
301213.SZ,20220307,65.8,67.96,63.5,63.51,66.42,-2.91,-4.3812,35166.25,229618.316
301213.SZ,20220308,63.0,64.4,57.9,58.23,63.51,-5.28,-8.3137,39589.5,239272.333
301213.SZ,20220309,58.62,59.12,54.28,57.2,58.23,-1.03,-1.7688,28212.37,160788.02
301213.SZ,20220310,58.5,58.65,56.68,57.65,57.2,0.45,0.7867,30885.15,178260.886
301213.SZ,20220311,57.87,62.62,57.76,61.0,57.65,3.35,5.8109,47252.17,286666.809
301213.SZ,20220314,59.06,64.0,58.6,60.55,61.0,-0.45,-0.7377,41597.28,255672.042
301213.SZ,20220315,59.2,61.3,56.15,57.36,60.55,-3.19,-5.2684,33161.02,194547.754
301213.SZ,20220316,58.48,61.88,55.52,61.88,57.36,4.52,7.8801,47495.96,281581.208
301213.SZ,20220317,62.34,64.88,61.1,62.5,61.88,0.62,1.0019,52257.73,328492.037
301213.SZ,20220318,60.5,62.4,60.21,60.92,62.5,-1.58,-2.528,28820.9,175932.948
301213.SZ,20220321,61.19,61.88,59.58,60.13,60.92,-0.79,-1.2968,26473.34,160735.859
301213.SZ,20220322,59.64,62.2,58.89,60.74,60.13,0.61,1.0145,28411.98,171644.164
301213.SZ,20220323,61.19,62.33,59.33,61.18,60.74,0.44,0.7244,27607.68,168015.891
301213.SZ,20220324,60.21,60.25,57.32,57.41,61.18,-3.77,-6.1621,27158.93,158520.347
301213.SZ,20220325,57.25,58.58,56.61,56.61,57.41,-0.8,-1.3935,17386.87,100081.99
301213.SZ,20220328,56.61,57.5,55.0,55.78,56.61,-0.83,-1.4662,14385.0,80999.003
301213.SZ,20220329,56.39,56.95,53.47,54.1,55.78,-1.68,-3.0118,20118.19,110893.806
301213.SZ,20220330,54.07,54.63,53.33,54.32,54.1,0.22,0.4067,15900.21,85948.839
301213.SZ,20220331,54.16,56.68,53.5,56.28,54.32,1.96,3.6082,26645.78,147538.113
301213.SZ,20220401,55.59,55.89,54.0,54.69,56.28,-1.59,-2.8252,16485.9,90948.135
301213.SZ,20220406,54.42,55.98,54.42,54.98,54.69,0.29,0.5303,11324.76,62453.131
301213.SZ,20220407,55.0,58.88,55.0,57.11,54.98,2.13,3.8741,28843.11,164708.848
