ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
688316.SH,20210316,76.0,98.0,76.0,82.13,63.7,18.43,28.9325,80481.49,688587.948
688316.SH,20210317,76.5,88.5,75.79,84.85,82.13,2.72,3.3118,56565.9,471272.578
688316.SH,20210318,83.4,83.96,72.23,72.89,84.85,-11.96,-14.0955,36045.04,276600.631
688316.SH,20210319,70.01,72.59,68.08,68.2,72.89,-4.69,-6.4344,22866.08,159676.851
688316.SH,20210322,68.99,71.8,68.0,69.9,68.2,1.7,2.4927,16552.32,116077.88
688316.SH,20210323,69.33,74.0,66.0,72.0,69.9,2.1,3.0043,24010.57,166448.401
688316.SH,20210324,69.9,74.6,69.18,70.31,72.0,-1.69,-2.3472,13594.01,97469.724
688316.SH,20210325,69.66,71.65,65.01,65.01,70.31,-5.3,-7.538,14622.25,99242.302
688316.SH,20210326,64.88,67.4,63.71,66.0,65.01,0.99,1.5228,9079.39,59112.03
688316.SH,20210329,65.8,68.8,65.03,66.45,66.0,0.45,0.6818,10886.36,73438.604
688316.SH,20210330,66.0,66.94,63.01,63.1,66.45,-3.35,-5.0414,11552.14,73744.296
688316.SH,20210331,63.5,63.73,59.56,59.6,63.1,-3.5,-5.5468,11471.11,69392.305
688316.SH,20210401,59.6,60.37,59.08,59.53,59.6,-0.07,-0.1174,5668.87,33929.598
688316.SH,20210402,59.28,62.28,59.08,61.39,59.53,1.86,3.1245,8391.34,51480.435
688316.SH,20210406,61.7,62.78,60.5,61.21,61.39,-0.18,-0.2932,4786.98,29522.747
688316.SH,20210407,61.91,65.0,59.76,63.75,61.21,2.54,4.1496,9312.57,57599.282
688316.SH,20210408,63.18,66.66,63.0,63.15,63.75,-0.6,-0.9412,10249.28,66606.021
688316.SH,20210409,63.1,63.14,60.8,61.0,63.15,-2.15,-3.4046,6644.93,40765.25
688316.SH,20210412,61.4,61.75,59.55,59.84,61.0,-1.16,-1.9016,3604.74,21835.111
688316.SH,20210413,59.18,60.64,59.18,59.93,59.84,0.09,0.1504,2574.23,15454.791
688316.SH,20210414,59.91,60.69,59.41,60.18,59.93,0.25,0.4172,2979.55,17888.745
688316.SH,20210415,59.33,60.89,59.33,60.71,60.18,0.53,0.8807,2696.77,16300.014
688316.SH,20210416,60.26,62.56,59.59,62.17,60.71,1.46,2.4049,5656.79,34662.093
688316.SH,20210419,62.15,64.63,61.4,63.6,62.17,1.43,2.3001,5932.17,37441.323
688316.SH,20210420,63.5,64.28,61.3,61.3,63.6,-2.3,-3.6164,4600.55,28749.963
688316.SH,20210421,61.31,62.29,60.31,60.91,61.3,-0.39,-0.6362,2957.18,18095.185
688316.SH,20210422,60.4,62.56,60.33,61.75,60.91,0.84,1.3791,3349.09,20730.859
688316.SH,20210423,61.2,62.0,60.2,60.24,61.75,-1.51,-2.4453,2904.74,17717.113
688316.SH,20210426,60.28,60.59,58.05,58.5,60.24,-1.74,-2.8884,4833.84,28763.822
688316.SH,20210427,58.05,59.2,55.88,58.96,58.5,0.46,0.7863,5752.45,32943.876
688316.SH,20210428,60.6,60.64,57.65,58.19,58.96,-0.77,-1.306,3776.85,22254.805
688316.SH,20210429,57.98,57.98,56.0,56.11,58.19,-2.08,-3.5745,4452.3,25240.419
