ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
688278.SH,20200117,30.53,36.5,28.75,35.3,8.24,27.06,328.3981,298763.43,921926.523
688278.SH,20200120,32.5,48.44,31.99,42.85,35.3,7.55,21.3881,242604.6,940436.017
688278.SH,20200121,44.0,51.0,43.1,49.4,42.85,6.55,15.2859,184339.21,882266.139
688278.SH,20200122,49.99,49.99,40.01,43.15,49.4,-6.25,-12.6518,117585.82,529235.944
688278.SH,20200123,44.99,47.08,40.03,42.16,43.15,-0.99,-2.2943,82683.99,361365.562
688278.SH,20200203,36.3,49.94,36.3,49.08,42.16,6.92,16.4137,149409.49,661125.746
688278.SH,20200204,45.01,52.99,42.0,47.8,49.08,-1.28,-2.608,138391.8,662493.998
688278.SH,20200205,46.53,51.29,46.03,49.23,47.8,1.43,2.9916,116414.35,568072.949
688278.SH,20200206,51.0,54.0,48.8,48.84,49.23,-0.39,-0.7922,121967.23,630210.804
688278.SH,20200207,47.0,49.5,45.01,46.9,48.84,-1.94,-3.9722,89676.86,422920.722
688278.SH,20200210,47.1,47.4,43.0,43.65,46.9,-3.25,-6.9296,69385.78,306362.962
688278.SH,20200211,43.7,43.85,40.46,41.06,43.65,-2.59,-5.9336,53598.01,223328.475
688278.SH,20200212,41.2,43.45,41.2,43.41,41.06,2.35,5.7233,53410.84,228692.976
688278.SH,20200213,42.45,43.59,40.9,42.2,43.41,-1.21,-2.7874,52024.19,218653.131
688278.SH,20200214,43.5,45.52,41.68,42.56,42.2,0.36,0.8531,44764.64,194787.974
688278.SH,20200217,41.58,42.78,41.2,42.74,42.56,0.18,0.4229,39253.78,165744.274
688278.SH,20200218,42.81,43.37,41.2,41.6,42.74,-1.14,-2.6673,46088.29,193326.533
688278.SH,20200219,41.66,42.5,39.0,39.04,41.6,-2.56,-6.1538,45099.04,181304.23
688278.SH,20200220,39.11,39.5,36.88,37.0,39.04,-2.04,-5.2254,49500.33,185476.247
688278.SH,20200221,37.03,38.48,36.1,37.58,37.0,0.58,1.5676,31431.53,118020.765
688278.SH,20200224,38.52,39.88,38.0,39.05,37.58,1.47,3.9117,39435.62,154046.002
688278.SH,20200225,38.1,40.58,38.03,39.42,39.05,0.37,0.9475,47451.11,187498.607
688278.SH,20200226,39.42,39.52,36.5,36.87,39.42,-2.55,-6.4688,37254.15,140369.886
688278.SH,20200227,37.61,37.75,34.3,34.7,36.87,-2.17,-5.8855,33142.2,117058.406
688278.SH,20200228,34.3,36.5,32.24,35.38,34.7,0.68,1.9597,43500.2,152840.406
688278.SH,20200302,36.06,36.4,34.58,36.11,35.38,0.73,2.0633,31527.54,113152.704
688278.SH,20200303,36.85,39.38,36.85,37.56,36.11,1.45,4.0155,41764.88,159076.737
688278.SH,20200304,37.1,39.25,36.51,38.6,37.56,1.04,2.7689,45133.53,173526.929
688278.SH,20200305,38.6,38.64,37.55,38.03,38.6,-0.57,-1.4767,32272.37,122907.392
688278.SH,20200306,37.73,38.95,37.5,38.08,38.03,0.05,0.1315,26768.65,102663.504
688278.SH,20200309,37.28,37.5,35.5,35.56,38.08,-2.52,-6.6176,28974.43,104872.86
688278.SH,20200310,34.5,36.24,34.1,36.1,35.56,0.54,1.5186,21662.17,76399.399
688278.SH,20200311,36.5,36.5,34.75,34.85,36.1,-1.25,-3.4626,16923.11,60350.209
688278.SH,20200312,34.88,35.75,34.5,34.78,34.85,-0.07,-0.2009,13787.17,48400.853
688278.SH,20200313,33.44,34.02,32.01,33.1,34.78,-1.68,-4.8304,21414.53,70573.419
688278.SH,20200316,33.12,34.49,31.72,31.81,33.1,-1.29,-3.8973,15082.06,49902.836
688278.SH,20200317,31.8,32.61,29.13,30.37,31.81,-1.44,-4.5269,21181.25,63947.197
688278.SH,20200318,30.75,31.31,29.51,29.73,30.37,-0.64,-2.1073,15559.73,47614.206
688278.SH,20200319,29.75,30.39,28.52,30.03,29.73,0.3,1.0091,17655.6,51867.662
688278.SH,20200320,30.63,30.95,30.08,30.3,30.03,0.27,0.8991,12716.16,38670.108
688278.SH,20200323,30.0,30.0,28.6,28.99,30.3,-1.31,-4.3234,11707.75,34044.932
688278.SH,20200324,29.78,29.89,28.73,29.5,28.99,0.51,1.7592,10384.97,30456.932
688278.SH,20200325,30.63,30.73,30.01,30.37,29.5,0.87,2.9492,13183.36,39977.898
688278.SH,20200326,30.2,32.97,29.76,31.83,30.37,1.46,4.8074,24153.95,76326.407
688278.SH,20200327,31.79,32.93,30.62,30.7,31.83,-1.13,-3.5501,19750.02,62885.211
688278.SH,20200330,30.88,31.3,28.76,29.42,30.7,-1.28,-4.1694,13685.66,40125.232
688278.SH,20200331,29.6,30.03,29.0,29.3,29.42,-0.12,-0.4079,8054.35,23707.187
688278.SH,20200401,29.24,29.62,28.8,29.1,29.3,-0.2,-0.6826,9626.24,28102.25
688278.SH,20200402,29.0,29.69,28.8,29.69,29.1,0.59,2.0275,8772.8,25711.664
688278.SH,20200403,29.99,31.11,29.88,30.1,29.69,0.41,1.3809,13784.22,41975.079
688278.SH,20200407,30.7,31.36,30.33,31.06,30.1,0.96,3.1894,12985.65,40029.691
688278.SH,20200408,31.3,32.6,31.08,31.5,31.06,0.44,1.4166,16947.38,53842.557
688278.SH,20200409,31.43,31.97,31.03,31.25,31.5,-0.25,-0.7937,10022.15,31321.396
