ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
603202.SH,20250424,140.0,140.0,114.11,116.0,93.5,22.5,24.0642,228930.68,2831685.77
603202.SH,20250425,112.0,116.8,107.6,107.9,116.0,-8.1,-6.9828,129567.04,1438012.345
603202.SH,20250428,105.18,106.13,101.54,101.96,107.9,-5.94,-5.5051,73468.47,758470.542
603202.SH,20250429,102.6,105.66,101.8,101.81,101.96,-0.15,-0.1471,55515.98,574346.045
603202.SH,20250430,101.5,101.8,99.0,99.0,101.81,-2.81,-2.76,60910.85,610310.577
603202.SH,20250506,99.98,102.0,99.5,101.02,99.0,2.02,2.0404,52057.43,523285.316
603202.SH,20250507,101.74,102.12,98.11,98.66,101.02,-2.36,-2.3362,65498.65,653632.106
603202.SH,20250508,97.87,99.26,97.81,98.51,98.66,-0.15,-0.152,37047.59,365309.614
603202.SH,20250509,98.03,99.89,96.52,98.54,98.51,0.03,0.0305,50463.77,494166.437
603202.SH,20250512,98.54,99.76,98.08,99.49,98.54,0.95,0.9641,40416.2,399856.618
603202.SH,20250513,100.5,100.79,97.5,97.81,99.49,-1.68,-1.6886,38357.68,378960.441
603202.SH,20250514,97.7,101.75,97.36,99.66,97.81,1.85,1.8914,47989.25,478934.768
603202.SH,20250515,99.66,100.02,98.2,98.99,99.66,-0.67,-0.6723,29465.99,291199.578
603202.SH,20250516,98.2,100.44,98.03,99.23,98.99,0.24,0.2424,28332.05,281082.774
603202.SH,20250519,99.02,99.1,97.63,98.0,99.23,-1.23,-1.2395,24214.77,237487.225
603202.SH,20250520,97.83,98.18,97.68,97.91,98.0,-0.09,-0.0918,18714.2,183240.299
603202.SH,20250521,97.79,97.79,96.94,97.03,97.91,-0.88,-0.8988,26918.69,261928.689
603202.SH,20250522,96.8,101.74,96.7,99.83,97.03,2.8,2.8857,59801.14,594754.216
603202.SH,20250523,99.13,104.75,98.6,102.03,99.83,2.2,2.2037,67036.53,683865.509
603202.SH,20250526,102.0,103.07,99.6,100.52,102.03,-1.51,-1.48,39507.88,399093.654
603202.SH,20250527,99.98,100.2,97.72,98.08,100.52,-2.44,-2.4274,30978.8,305072.989
603202.SH,20250528,98.07,98.87,97.26,97.38,98.08,-0.7,-0.7137,18454.3,180634.468
603202.SH,20250529,98.39,105.58,98.38,103.7,97.38,6.32,6.49,62588.75,638928.222
603202.SH,20250530,102.98,103.12,100.32,100.55,103.7,-3.15,-3.0376,32934.51,333527.628
603202.SH,20250603,99.99,101.45,99.76,100.19,100.55,-0.36,-0.358,19463.43,195538.098
603202.SH,20250604,100.95,102.68,100.33,101.1,100.19,0.91,0.9083,23987.29,242961.631
603202.SH,20250605,100.51,101.08,99.21,99.72,101.1,-1.38,-1.365,24779.59,247223.964
603202.SH,20250606,99.61,99.61,97.8,98.28,99.72,-1.44,-1.444,27174.09,267063.226
603202.SH,20250609,98.25,98.78,97.7,98.66,98.28,0.38,0.3867,20918.45,205663.925
603202.SH,20250610,98.68,98.72,97.02,97.65,98.66,-1.01,-1.0237,24732.92,241803.377
603202.SH,20250611,97.8,98.95,97.8,98.25,97.65,0.6,0.6144,20561.63,202278.351
603202.SH,20250612,97.88,99.33,97.68,98.61,98.25,0.36,0.3664,21122.1,208185.788
603202.SH,20250613,98.0,98.86,97.11,97.24,98.61,-1.37,-1.3893,21488.24,209852.305
603202.SH,20250616,97.0,97.55,96.78,97.44,97.24,0.2,0.2057,12557.48,122058.717
603202.SH,20250617,97.4,97.59,96.96,97.28,97.44,-0.16,-0.1642,11854.5,115171.098
603202.SH,20250618,97.28,97.28,96.63,96.98,97.28,-0.3,-0.3084,11844.88,114748.793
603202.SH,20250619,96.96,98.07,96.8,97.13,96.98,0.15,0.1547,14634.87,142468.356
603202.SH,20250620,96.99,97.8,96.84,97.28,97.13,0.15,0.1544,12176.2,118539.759
603202.SH,20250623,96.98,96.98,94.76,95.75,97.28,-1.53,-1.5728,22717.62,216556.502
603202.SH,20250624,95.77,97.6,95.6,97.52,95.75,1.77,1.8486,19545.82,189798.441
603202.SH,20250625,97.4,97.47,96.45,97.37,97.52,-0.15,-0.1538,22228.35,215595.263
603202.SH,20250626,97.38,97.67,96.66,96.68,97.37,-0.69,-0.7086,16950.14,164726.313
603202.SH,20250627,96.6,97.49,96.51,96.77,96.68,0.09,0.0931,13839.79,134134.582
603202.SH,20250630,96.78,97.33,96.69,97.24,96.77,0.47,0.4857,13601.39,131908.132
603202.SH,20250701,97.38,97.38,96.56,96.82,97.24,-0.42,-0.4319,11842.86,114714.422
603202.SH,20250702,96.92,98.68,96.58,97.58,96.82,0.76,0.785,22385.91,218317.152
603202.SH,20250703,97.56,97.88,97.14,97.64,97.58,0.06,0.0615,12865.24,125419.958
603202.SH,20250704,97.68,98.8,97.12,97.84,97.64,0.2,0.2048,21185.15,207815.979
603202.SH,20250707,97.7,98.53,97.31,98.36,97.84,0.52,0.5315,17231.04,169038.113
603202.SH,20250708,98.4,101.25,98.01,100.36,98.36,2.0,2.0333,36390.74,363460.826
603202.SH,20250709,97.88,102.57,96.21,100.02,97.87,2.15,2.1968,61182.71,609071.622
603202.SH,20250710,100.0,106.62,99.63,105.1,100.02,5.08,5.079,82036.22,857899.913
603202.SH,20250711,104.97,105.86,102.4,102.72,105.1,-2.38,-2.2645,42385.47,437798.601
603202.SH,20250714,102.03,103.7,101.55,102.87,102.72,0.15,0.146,27702.03,283565.858
603202.SH,20250715,102.01,103.99,100.01,103.66,102.87,0.79,0.768,41455.3,421265.202
